ID,ADDRESS
24149,"Москва, Академика Скрябина ул, д.25/1, корп.2"
24150,"Москва, Академика Скрябина ул, д.25/1, корп.3"
24151,"Москва, Академика Скрябина ул, д.25/1, корп.4"
24152,"Москва, Волгоградский пр-кт, д.160, корп.1"
24153,"Москва, Волгоградский пр-кт, д.160, корп.2"
24154,"Москва, Волгоградский пр-кт, д.160, корп.3"
24155,"Москва, Волгоградский пр-кт, д.164, корп.1"
24156,"Москва, Волгоградский пр-кт, д.164, корп.2"
24157,"Москва, Волгоградский пр-кт, д.164, корп.3"
24158,"Москва, Волгоградский пр-кт, д.170, корп.1"
24159,"Москва, Вострухина ул, д.4, корп.1"
24160,"Москва, Вострухина ул, д.6, корп.1"
24161,"Москва, Вострухина ул, д.6, корп.2"
24162,"Москва, Вострухина ул, д.6, корп.3"
24163,"Москва, Вострухина ул, д.6, корп.4"
24164,"Москва, Вострухина ул, д.6, корп.5"
24165,"Москва, Рязанский пр-кт, д.2Г, стр.1"
24166,"Москва, Рязанский пр-кт, д.78/1"
24167,"Москва, Рязанский пр-кт, д.80, корп.1"
24168,"Москва, Рязанский пр-кт, д.80, корп.3"
24169,"Москва, Рязанский пр-кт, д.82, корп.1"
24170,"Москва, Рязанский пр-кт, д.82, корп.2"
24171,"Москва, Рязанский пр-кт, д.82, корп.3"
24172,"Москва, Рязанский пр-кт, д.82, корп.5"
24173,"Москва, Рязанский пр-кт, д.83/2, корп.1"
24174,"Москва, Рязанский пр-кт, д.83/2, корп.2"
24175,"Москва, Рязанский пр-кт, д.84/2"
24176,"Москва, Рязанский пр-кт, д.85, корп.1"
24177,"Москва, Рязанский пр-кт, д.85, корп.2"
24178,"Москва, Рязанский пр-кт, д.87, корп.1"
24179,"Москва, Рязанский пр-кт, д.87, корп.2"
24180,"Москва, Рязанский пр-кт, д.87, корп.3"
24181,"Москва, Рязанский пр-кт, д.91, корп.1"
24182,"Москва, Рязанский пр-кт, д.91, корп.2"
24183,"Москва, Рязанский пр-кт, д.91, корп.3"
24184,"Москва, Рязанский пр-кт, д.91, корп.4"
24185,"Москва, Рязанский пр-кт, д.93, корп.1"
24186,"Москва, Рязанский пр-кт, д.95, корп.1"
24187,"Москва, Рязанский пр-кт, д.95, корп.2"
24188,"Москва, Рязанский пр-кт, д.95, корп.3"
24189,"Москва, Рязанский пр-кт, д.95, корп.4"
24190,"Москва, Рязанский пр-кт, д.97"
24191,"Москва, Рязанский пр-кт, д.99, стр.2"
24192,"Москва, Самаркандский бульв., д.10, корп.1"
24193,"Москва, Самаркандский бульв., д.10, корп.2"
24194,"Москва, Самаркандский бульв., д.12"
24195,"Москва, Самаркандский бульв., д.6, корп.1"
24196,"Москва, Самаркандский бульв., д.6, корп.2"
24197,"Москва, Самаркандский бульв., д.6, корп.3"
24198,"Москва, Самаркандский бульв., д.6, корп.4"
24199,"Москва, Самаркандский бульв., д.8, корп.2"
24200,"Москва, Самаркандский бульв., кварт.134А, корп.2"
24201,"Москва, Самаркандский бульв., кварт.134А, корп.5"
24202,"Москва, Ташкентская ул, д.3, корп.1"
24203,"Москва, Ташкентская ул, д.31/158, корп.1"
24204,"Москва, Ташкентская ул, д.31/158, корп.1, стр.2"
24205,"Москва, Ташкентская ул, д.32/156, стр.1"
24206,"Москва, Ташкентская ул, д.32/156, стр.2"
24207,"Москва, Ташкентская ул, д.33, корп.1"
24208,"Москва, Ташкентская ул, д.34, корп.1"
24209,"Москва, Ташкентская ул, д.34, корп.2"
24210,"Москва, Ташкентская ул, д.34, корп.3"
24211,"Москва, Ташкентская ул, д.34, корп.4"
24212,"Москва, Ташкентская ул, д.34, корп.5"
24213,"Москва, Ташкентская ул, д.36, корп.1"
24214,"Москва, Ташкентская ул, д.36, корп.2"
24215,"Москва, Ташкентская ул, д.5"
24216,"Москва, Ташкентская ул, д.7"
24217,"Москва, Ташкентская ул, д.9"
24218,"Москва, Ташкентский пер, д.1"
24219,"Москва, Ташкентский пер, д.11/14"
24220,"Москва, Ташкентский пер, д.3"
24221,"Москва, Ташкентский пер, д.5, корп.1"
24222,"Москва, Ташкентский пер, д.5, корп.2"
24223,"Москва, Ташкентский пер, д.5, корп.3"
24224,"Москва, Ташкентский пер, д.7, корп.1"
24225,"Москва, Ташкентский пер, д.9, корп.1"
24226,"Москва, Ташкентский пер, д.9, корп.2"
24227,"Москва, Ташкентский пер, д.9, корп.3"
24228,"Москва, Хлобыстова ул, д.10, корп.1"
24229,"Москва, Хлобыстова ул, д.10, корп.2"
24230,"Москва, Хлобыстова ул, д.14, корп.1"
24231,"Москва, Хлобыстова ул, д.14, корп.2"
24232,"Москва, Хлобыстова ул, д.16, корп.1"
24233,"Москва, Хлобыстова ул, д.16, корп.2"
24234,"Москва, Хлобыстова ул, д.18, корп.1"
24235,"Москва, Хлобыстова ул, д.18, корп.2"
24236,"Москва, Хлобыстова ул, д.20, корп.1"
24237,"Москва, Хлобыстова ул, д.20, корп.2"
24238,"Москва, Хлобыстова ул, д.20, корп.3"
24239,"Москва, Хлобыстова ул, д.6"
24240,"Москва, Хлобыстова ул, д.8, корп.1"
24241,"Москва, Хлобыстова ул, д.8, корп.2"
24242,"Москва, Хлобыстова ул, д.8, стр.2"
24243,"Москва, Чугунные Ворота ул, д.17"
24244,"Москва, Чугунные Ворота ул, д.19, корп.1"
24245,"Москва, Чугунные Ворота ул, д.19, корп.2"
24246,"Москва, Чугунные Ворота ул, д.21, корп.1"
24247,"Москва, Чугунные Ворота ул, д.21, корп.2"
24248,"Москва, Чугунные Ворота ул, д.21, корп.3"
24249,"Москва, Чугунные Ворота ул, д.21, корп.4"
24250,"Москва, Чугунные Ворота ул, д.23"
24251,"Москва, Чугунные Ворота ул, д.3, корп.1"
24252,"Москва, Чугунные Ворота ул, д.5, корп.1"
24253,"Москва, Чугунные Ворота ул, д.5, корп.2"
24254,"Москва, Чугунные Ворота ул, д.5, корп.3"
24255,"Москва, Чугунные Ворота ул, д.7, корп.1"
24256,"Москва, Чугунные Ворота ул, д.7, корп.2"
24257,"Москва, Чугунные Ворота ул, д.7, корп.3"
24258,"Москва, Чугунные Ворота ул, д.9, корп.1"
24259,"Москва, Чугунные Ворота ул, д.9, корп.2"
24260,"Москва, Красноказарменная пл, д.1"
24261,"Москва, Красноказарменная ул, д.1, стр.2"
24262,"Москва, Красноказарменная ул, д.2, корп.1"
24263,"Москва, Красноказарменная ул, д.2, корп.1, стр.1"
24264,"Москва, Красноказарменная ул, д.2, корп.2"
24265,"Москва, Красноказарменная ул, д.2, стр.1"
24266,"Москва, Красноказарменная ул, д.2, стр.2"
24267,"Москва, Красноказарменная ул, д.2, стр.3"
24268,"Москва, Красноказарменная ул, д.2, стр.4"
24269,"Москва, Красноказарменная ул, д.2, стр.5"
24270,"Москва, Красноказарменная ул, д.2, стр.6"
24271,"Москва, Красноказарменная ул, д.2, стр.7"
24272,"Москва, Красноказарменная ул, д.2, стр.8"
24273,"Москва, Красноказарменная ул, д.3"
24274,"Москва, Слободской пер, д.2"
24275,"Москва, Слободской пер, д.6А"
24276,"Москва, Танковый проезд, д.1"
24277,"Москва, Танковый проезд, д.3"
