ID,ADDRESS
34710,"Москва, Свободы ул, д.7"
34711,"Москва, Свободы ул, д.75/2"
34712,"Москва, Свободы ул, д.8/4, корп.1"
34713,"Москва, Свободы ул, д.8/4, корп.2"
34714,"Москва, Алабяна ул, д.10, корп.1"
34715,"Москва, Алабяна ул, д.10, корп.2"
34716,"Москва, Алабяна ул, д.10, корп.3"
34717,"Москва, Алабяна ул, д.10, корп.4"
34718,"Москва, Алабяна ул, д.10, корп.5"
34719,"Москва, Алабяна ул, д.10, корп.6"
34720,"Москва, Алабяна ул, д.12, корп.1"
34721,"Москва, Алабяна ул, д.12, корп.2"
34722,"Москва, Алабяна ул, д.12, корп.3"
34723,"Москва, Алабяна ул, д.12, корп.4"
34724,"Москва, Алабяна ул, д.12, стр.2"
34725,"Москва, Брюллова ул, д.10"
34726,"Москва, Брюллова ул, д.12"
34727,"Москва, Брюллова ул, д.4"
34728,"Москва, Брюллова ул, д.5"
34729,"Москва, Брюллова ул, д.6"
34730,"Москва, Брюллова ул, д.7"
34731,"Москва, Брюллова ул, д.8"
34732,"Москва, Брюллова ул, д.9"
34733,"Москва, Венецианова ул, д.3"
34734,"Москва, Венецианова ул, д.4"
34735,"Москва, Верещагина ул, д.10"
34736,"Москва, Верещагина ул, д.12"
34737,"Москва, Верещагина ул, д.14"
34738,"Москва, Верещагина ул, д.16"
34739,"Москва, Верещагина ул, д.18"
34740,"Москва, Верещагина ул, д.20"
34741,"Москва, Верещагина ул, д.22"
34742,"Москва, Верещагина ул, д.24"
34743,"Москва, Верещагина ул, д.3"
34744,"Москва, Верещагина ул, д.4"
34745,"Москва, Верещагина ул, д.6"
34746,"Москва, Верещагина ул, д.8"
34747,"Москва, Волоколамское шоссе, д.1, корп.А"
34748,"Москва, Волоколамское шоссе, д.1, корп.Б"
34749,"Москва, Волоколамское шоссе, д.1, стр.1"
34750,"Москва, Волоколамское шоссе, д.1, стр.Б/Н"
34751,"Москва, Волоколамское шоссе, д.10"
34752,"Москва, Волоколамское шоссе, д.13"
34753,"Москва, Волоколамское шоссе, д.14"
34754,"Москва, Волоколамское шоссе, д.15/22"
34755,"Москва, Волоколамское шоссе, д.16"
34756,"Москва, Волоколамское шоссе, д.16Б, корп.2"
34757,"Москва, Волоколамское шоссе, д.16Б, корп.3"
34758,"Москва, Волоколамское шоссе, д.18"
34759,"Москва, Волоколамское шоссе, д.20/2"
34760,"Москва, Волоколамское шоссе, д.3"
34761,"Москва, Волоколамское шоссе, д.6"
34762,"Москва, Волоколамское шоссе, д.7"
34763,"Москва, Волоколамское шоссе, д.7Б"
34764,"Москва, Волоколамское шоссе, д.8"
34765,"Москва, Врубеля ул, д.1"
34766,"Москва, Врубеля ул, д.10"
34767,"Москва, Врубеля ул, д.12"
34768,"Москва, Врубеля ул, д.13"
34769,"Москва, Врубеля ул, д.13А"
34770,"Москва, Врубеля ул, д.3"
34771,"Москва, Врубеля ул, д.5/10"
34772,"Москва, Врубеля ул, д.8"
34773,"Москва, Врубеля ул, д.9"
34774,"Москва, Дубосековская ул, д.11"
34775,"Москва, Дубосековская ул, д.13"
34776,"Москва, Дубосековская ул, д.5"
34777,"Москва, Дубосековская ул, д.7"
34778,"Москва, Дубосековская ул, д.9"
34779,"Москва, Константина Царева ул, д.12"
34780,"Москва, Константина Царева ул, д.14"
34781,"Москва, Константина Царева ул, д.18"
34782,"Москва, Константина Царева ул, д.4"
34783,"Москва, Константина Царева ул, д.6"
34784,"Москва, Крамского ул, д.3"
34785,"Москва, Левитана ул, д.10"
34786,"Москва, Левитана ул, д.16"
34787,"Москва, Левитана ул, д.18"
34788,"Москва, Левитана ул, д.20"
34789,"Москва, Левитана ул, д.22"
34790,"Москва, Левитана ул, д.3, корп.1"
34791,"Москва, Левитана ул, д.3, корп.1, стр.3"
34792,"Москва, Левитана ул, д.3, корп.1, стр.7"
34793,"Москва, Левитана ул, д.3, корп.1, стр.8"
34794,"Москва, Левитана ул, д.3, корп.2"
34795,"Москва, Левитана ул, д.3, стр.3"
34796,"Москва, Левитана ул, д.3, стр.7"
34797,"Москва, Левитана ул, д.4"
34798,"Москва, Ленинградский пр-кт, д.77, корп.1"
34799,"Москва, Ленинградский пр-кт, д.77, корп.1, стр.5"
34800,"Москва, Ленинградский пр-кт, д.77, корп.2"
34801,"Москва, Ленинградский пр-кт, д.77, корп.2, стр.2"
34802,"Москва, Ленинградский пр-кт, д.77, корп.3"
34803,"Москва, Ленинградский пр-кт, д.77, корп.4"
34804,"Москва, Ленинградское шоссе, д.3, корп.1"
34805,"Москва, Ленинградское шоссе, д.3, корп.2"
34806,"Москва, Ленинградское шоссе, д.3, стр.1"
34807,"Москва, Малый Песчаный пер, д.13"
34808,"Москва, Малый Песчаный пер, д.13, стр.2"
34809,"Москва, Малый Песчаный пер, д.15"
34810,"Москва, Малый Песчаный пер, д.2"
34811,"Москва, Малый Песчаный пер, д.4"
34812,"Москва, Малый Песчаный пер, д.5"
34813,"Москва, Малый Песчаный пер, д.6"
34814,"Москва, Малый Песчаный пер, д.7"
34815,"Москва, Малый Песчаный пер, д.8"
34816,"Москва, Малый Песчаный пер, д.9"
34817,"Москва, Панфилова ул, д.10"
34818,"Москва, Панфилова ул, д.12"
34819,"Москва, Панфилова ул, д.14"
34820,"Москва, Панфилова ул, д.16"
34821,"Москва, Панфилова ул, д.18, корп.1"
34822,"Москва, Панфилова ул, д.18, корп.2"
34823,"Москва, Панфилова ул, д.18, корп.3"
34824,"Москва, Панфилова ул, д.18А"
34825,"Москва, Панфилова ул, д.2, корп.1"
34826,"Москва, Панфилова ул, д.2, корп.2"
34827,"Москва, Панфилова ул, д.2, корп.3"
34828,"Москва, Панфилова ул, д.2, корп.4"
34829,"Москва, Панфилова ул, д.2, стр.2"
34830,"Москва, Панфилова ул, д.20, стр.1"
34831,"Москва, Панфилова ул, д.20, стр.2"
34832,"Москва, Панфилова ул, д.20, стр.3"
34833,"Москва, Панфилова ул, д.20, стр.4"
34834,"Москва, Панфилова ул, д.20, стр.5"
34835,"Москва, Панфилова ул, д.4, корп.1"
34836,"Москва, Панфилова ул, д.4, корп.2"
34837,"Москва, Панфилова ул, д.4, корп.3"
34838,"Москва, Панфилова ул, д.6"
34839,"Москва, Панфилова ул, д.6Б"
34840,"Москва, Панфилова ул, д.8"
34841,"Москва, Поленова ул, д.11"
34842,"Москва, Поленова ул, д.12"
34843,"Москва, Поленова ул, д.13"
34844,"Москва, Поленова ул, д.14"
34845,"Москва, Поленова ул, д.15"
34846,"Москва, Поленова ул, д.16"
34847,"Москва, Поленова ул, д.17"
34848,"Москва, Поленова ул, д.18"
34849,"Москва, Поленова ул, д.19"
34850,"Москва, Поленова ул, д.20"
34851,"Москва, Поленова ул, д.3"
34852,"Москва, Поленова ул, д.4"
34853,"Москва, Поленова ул, д.7"
34854,"Москва, Поленова ул, д.9"
34855,"Москва, Саврасова ул, д.11"
34856,"Москва, Саврасова ул, д.4"
34857,"Москва, Саврасова ул, д.5"
34858,"Москва, Саврасова ул, д.6"
34859,"Москва, Саврасова ул, д.7"
34860,"Москва, Саврасова ул, д.8"
34861,"Москва, Саврасова ул, д.9"
34862,"Москва, Светлый проезд, д.10, корп.1"
34863,"Москва, Светлый проезд, д.10, корп.2"
34864,"Москва, Светлый проезд, д.10, корп.3"
34865,"Москва, Светлый проезд, д.10, корп.4"
34866,"Москва, Светлый проезд, д.12"
34867,"Москва, Светлый проезд, д.4, корп.1"
34868,"Москва, Светлый проезд, д.4, корп.2"
34869,"Москва, Светлый проезд, д.4, корп.3"
34870,"Москва, Светлый проезд, д.4, корп.4"
34871,"Москва, Светлый проезд, д.6, корп.1"
34872,"Москва, Светлый проезд, д.6, корп.2"
34873,"Москва, Светлый проезд, д.6, корп.3"
34874,"Москва, Светлый проезд, д.6, корп.4"
34875,"Москва, Светлый проезд, д.8, корп.1"
34876,"Москва, Светлый проезд, д.8, корп.2"
34877,"Москва, Светлый проезд, д.8, корп.3"
34878,"Москва, Сурикова ул, д.12"
34879,"Москва, Сурикова ул, д.13"
34880,"Москва, Сурикова ул, д.15"
34881,"Москва, Сурикова ул, д.18"
34882,"Москва, Сурикова ул, д.20"
34883,"Москва, Сурикова ул, д.21"
34884,"Москва, Сурикова ул, д.21А"
34885,"Москва, Сурикова ул, д.24"
34886,"Москва, Сурикова ул, д.25"
34887,"Москва, Сурикова ул, д.27"
34888,"Москва, Сурикова ул, д.29"
34889,"Москва, Сурикова ул, д.3"
34890,"Москва, Сурикова ул, д.4"
34891,"Москва, Сурикова ул, д.5"
34892,"Москва, Сурикова ул, д.6"
34893,"Москва, Сурикова ул, д.7"
34894,"Москва, Факультетский пер, д.10"
34895,"Москва, Факультетский пер, д.3"
34896,"Москва, Факультетский пер, д.4"
34897,"Москва, Факультетский пер, д.6"
34898,"Москва, Факультетский пер, д.7"
34899,"Москва, Факультетский пер, д.8"
34900,"Москва, 1-й Волоколамский проезд, д.11, корп.1"
34901,"Москва, 1-й Волоколамский проезд, д.11, корп.2"
34902,"Москва, 1-й Волоколамский проезд, д.11, корп.3"
34903,"Москва, 1-й Волоколамский проезд, д.13"
34904,"Москва, 1-й Волоколамский проезд, д.15/16"
34905,"Москва, 1-й Волоколамский проезд, д.2"
34906,"Москва, 1-й Волоколамский проезд, д.4"
34907,"Москва, 1-й Волоколамский проезд, д.5"
34908,"Москва, 1-й Волоколамский проезд, д.6, корп.1"
34909,"Москва, 1-й Волоколамский проезд, д.6, корп.2"
34910,"Москва, 1-й Волоколамский проезд, д.7, корп.1"
34911,"Москва, 1-й Волоколамский проезд, д.7, корп.2"
34912,"Москва, 1-й Волоколамский проезд, д.7, корп.3"
34913,"Москва, 1-й Волоколамский проезд, д.7, корп.4"
34914,"Москва, 1-й Волоколамский проезд, д.8, корп.1"
34915,"Москва, 1-й Волоколамский проезд, д.8, корп.1, стр.1"
34916,"Москва, 1-й Волоколамский проезд, д.8, корп.2"
34917,"Москва, 1-й Красногорский проезд, д.4, стр.1А"
34918,"Москва, 1-й Красногорский проезд, д.5"
34919,"Москва, 1-й Пехотный пер, д.9/27, стр.1"
34920,"Москва, 1-й Силикатный проезд, д.10"
34921,"Москва, 1-й Силикатный проезд, д.11, стр.2"
34922,"Москва, 1-й Тушинский проезд, д.10"
34923,"Москва, 1-й Тушинский проезд, д.12"
34924,"Москва, 1-й Тушинский проезд, д.13"
34925,"Москва, 1-й Тушинский проезд, д.14"
34926,"Москва, 1-й Тушинский проезд, д.15"
34927,"Москва, 1-й Тушинский проезд, д.17"
34928,"Москва, 1-й Тушинский проезд, д.19"
34929,"Москва, 1-й Тушинский проезд, д.3"
34930,"Москва, 1-й Тушинский проезд, д.4"
34931,"Москва, 1-й Тушинский проезд, д.5"
34932,"Москва, 1-й Тушинский проезд, д.6, корп.1"
34933,"Москва, 1-й Тушинский проезд, д.6, корп.1, стр.1"
34934,"Москва, 1-й Тушинский проезд, д.7"
34935,"Москва, 1-й Тушинский проезд, д.8, корп.1"
34936,"Москва, 1-й Тушинский проезд, д.8, корп.1, стр.3"
34937,"Москва, 1-й Тушинский проезд, д.8, стр.1"
34938,"Москва, 1-я линия Хорошёвского Серебряного Бора, д.16Б"
34939,"Москва, 1-я линия Хорошёвского Серебряного Бора, д.19"
34940,"Москва, 1-я линия Хорошёвского Серебряного Бора, д.26"
34941,"Москва, 1-я линия Хорошёвского Серебряного Бора, д.26Б"
34942,"Москва, 1-я линия Хорошёвского Серебряного Бора, д.3"
34943,"Москва, 1-я линия Хорошёвского Серебряного Бора, д.5Б, стр.1"
34944,"Москва, 2-й Силикатный проезд, д.36А"
34945,"Москва, 2-й Тушинский проезд, д.10"
34946,"Москва, 2-й Тушинский проезд, д.2"
34947,"Москва, 2-й Тушинский проезд, д.4"
34948,"Москва, 2-й Тушинский проезд, д.8"
34949,"Москва, 2-я линия Хорошёвского Серебряного Бора, д.16"
34950,"Москва, 2-я линия Хорошёвского Серебряного Бора, д.16, корп.3"
34951,"Москва, 2-я линия Хорошёвского Серебряного Бора, д.41"
34952,"Москва, 2-я линия Хорошёвского Серебряного Бора, д.41, корп.1"
34953,"Москва, 2-я линия Хорошёвского Серебряного Бора, д.41, корп.2"
34954,"Москва, 2-я линия Хорошёвского Серебряного Бора, д.47"
34955,"Москва, 2-я линия Хорошёвского Серебряного Бора, д.60"
34956,"Москва, 2-я линия Хорошёвского Серебряного Бора, д.60, корп.1"
34957,"Москва, 2-я линия Хорошёвского Серебряного Бора, д.60, корп.2"
34958,"Москва, 2-я линия Хорошёвского Серебряного Бора, д.69"
34959,"Москва, 2-я линия Хорошёвского Серебряного Бора, д.69, корп.1"
34960,"Москва, 3-й Волоколамский проезд, д.10, корп.1"
34961,"Москва, 3-й Волоколамский проезд, д.10, корп.2"
34962,"Москва, 3-й Волоколамский проезд, д.12, корп.1"
34963,"Москва, 3-й Волоколамский проезд, д.12, корп.2"
34964,"Москва, 3-й Волоколамский проезд, д.14, корп.1"
34965,"Москва, 3-й Волоколамский проезд, д.14, корп.1, стр.1"
34966,"Москва, 3-й Волоколамский проезд, д.14, корп.2"
34967,"Москва, 3-й Волоколамский проезд, д.14, корп.3"
34968,"Москва, 3-й Волоколамский проезд, д.2"
34969,"Москва, 3-й Волоколамский проезд, д.4"
34970,"Москва, 3-й Волоколамский проезд, д.6, корп.1"
34971,"Москва, 3-й Волоколамский проезд, д.6, корп.2"
34972,"Москва, 3-й Волоколамский проезд, д.8, корп.1"
34973,"Москва, 3-й Волоколамский проезд, д.8, корп.2"
34974,"Москва, 3-й Тушинский проезд, д.7"
34975,"Москва, 3-я Хорошёвская ул, д.5, корп.1"
34976,"Москва, 3-я Хорошёвская ул, д.5, корп.2"
34977,"Москва, 3-я Хорошёвская ул, д.7"
34978,"Москва, 3-я линия Хорошёвского Серебряного Бора, д.10"
34979,"Москва, 3-я линия Хорошёвского Серебряного Бора, д.11"
34980,"Москва, 3-я линия Хорошёвского Серебряного Бора, д.5"
34981,"Москва, 3-я линия Хорошёвского Серебряного Бора, д.71"
34982,"Москва, 3-я линия Хорошёвского Серебряного Бора, д.71, корп.1"
34983,"Москва, 3-я линия Хорошёвского Серебряного Бора, д.86"
34984,"Москва, 3-я линия Хорошёвского Серебряного Бора, д.9"
34985,"Москва, 4-я линия Хорошёвского Серебряного Бора, д.14, корп.2"
34986,"Москва, 4-я линия Хорошёвского Серебряного Бора, д.14, корп.2, стр.1"
34987,"Москва, 4-я линия Хорошёвского Серебряного Бора, д.18, корп.2"
34988,"Москва, 4-я линия Хорошёвского Серебряного Бора, д.18, корп.3"
34989,"Москва, 4-я линия Хорошёвского Серебряного Бора, д.72"
34990,"Москва, 4-я линия Хорошёвского Серебряного Бора, д.72, корп.10"
34991,"Москва, 4-я линия Хорошёвского Серебряного Бора, д.72, корп.11"
34992,"Москва, 4-я линия Хорошёвского Серебряного Бора, д.72, корп.2"
34993,"Москва, 4-я линия Хорошёвского Серебряного Бора, д.72, корп.4"
34994,"Москва, 4-я линия Хорошёвского Серебряного Бора, д.72, корп.5"
